1386457301673813 ,  10.0919 ,  0.00482633801937 ,  0.0449705536108
1386457311768352 ,  10.094539 ,  0.00231236712687 ,  1.91066147144
1386457321785280 ,  10.016928 ,  0.000318023563554 ,  1.90862193353
1386457331868069 ,  10.082789 ,  0.00104024500598 ,  0.061553016844
1386457341947630 ,  10.079561 ,  0.000163963736168 ,  0.00892789351762
1386457352156463 ,  10.208833 ,  0.000911706831115 ,  0.0499616174115
1386457362239014 ,  10.082551 ,  1.32435834026e-05 ,  0.0031904109914
1386457372315793 ,  10.076779 ,  0.000725170373177 ,  0.0296142448147
1386457382455591 ,  10.139798 ,  0.000166994358949 ,  0.0155232240722
1386457392532354 ,  10.076763 ,  3.8646638485e-05 ,  0.0165472056287
1386457402615141 ,  10.082787 ,  0.00180262053744 ,  6.05501989543
1386457412712673 ,  10.097532 ,  0.000966034249932 ,  0.110525864456
1386457422813460 ,  10.100787 ,  0.00151776299502 ,  0.0417986881887
1386457432896112 ,  10.082652 ,  0.00160352162872 ,  0.0294073745087
1386457442972890 ,  10.076778 ,  0.000834764849406 ,  0.0625625653352
1386457453052760 ,  10.07987 ,  2.12824764585e-05 ,  0.0192554200988
1386457463132533 ,  10.079773 ,  0.000491014144378 ,  5.85264851649
1386457473245228 ,  10.112695 ,  0.0196987936043 ,  3.08387031612
1386457483339948 ,  10.09472 ,  0.0057334520539 ,  0.0771527857302
1386457493458505 ,  10.118557 ,  0.00239963138208 ,  0.0807688744356
1386457503544267 ,  10.085762 ,  0.000409318157435 ,  0.0250625714092
1386457513678184 ,  10.133917 ,  5.04113657192e-05 ,  0.0358564434369
1386457523769626 ,  10.091442 ,  0.00308153824619 ,  0.332011647388
1386457533861568 ,  10.091942 ,  0.00218297039476 ,  0.0812100701315
1386457543974128 ,  10.11256 ,  0.000309920021555 ,  0.105589779538
1386457554054024 ,  10.079896 ,  0.000191972009008 ,  0.0081768278601
1386457564133771 ,  10.079747 ,  9.0758105965e-05 ,  1.10356742063
1386457574225399 ,  10.091628 ,  0.00014867222099 ,  2.29400924492
1386457584308060 ,  10.082661 ,  2.19197269729e-05 ,  0.0123362423707
1386457594387840 ,  10.07978 ,  7.61988916113e-06 ,  0.0280543537458
1386457604482588 ,  10.094748 ,  0.000136058058077 ,  0.0048317775378
1386457614580386 ,  10.097798 ,  0.000169268981027 ,  0.097842444792
1386457624654096 ,  10.07371 ,  8.99346510296e-05 ,  0.00485049695015
1386457634769644 ,  10.115548 ,  4.17353858834e-05 ,  0.0267872723307
1386457644846419 ,  10.076775 ,  1.41563252305e-05 ,  0.0418046704851
1386457654929197 ,  10.082778 ,  0.000133258479304 ,  0.0872942316562
1386457665063002 ,  10.133805 ,  0.000107973834352 ,  0.0506473801074
1386457675154638 ,  10.091636 ,  7.90409026323e-06 ,  0.0314063999275
1386457685243315 ,  10.088677 ,  5.98287542403e-06 ,  0.0405974658144
1386457695347075 ,  10.10376 ,  2.07036842607e-05 ,  0.279089065838
1386457705432984 ,  10.085909 ,  0.000216880169307 ,  0.3241361286
1386457715524501 ,  10.091517 ,  0.000251368695332 ,  0.227914723456
1386457725607257 ,  10.082756 ,  0.000264625732428 ,  0.10348869253
1386457735660184 ,  10.052927 ,  0.00510014326982 ,  0.799404376129
1386457745751835 ,  10.091651 ,  0.00196295220052 ,  0.0888987194372
1386457755843668 ,  10.091833 ,  0.0028250180461 ,  4.24114920534
1386457765968429 ,  10.124761 ,  0.00404625705196 ,  0.827287904655
1386457776053975 ,  10.085546 ,  0.00395547418327 ,  0.149174970215
1386457786136609 ,  10.082634 ,  0.00672822095748 ,  0.109948104964
1386457796276538 ,  10.139929 ,  0.00140401143314 ,  0.119027531959
1386457806365285 ,  10.088747 ,  1.18481407749e-05 ,  0.0327731858509
1386457816444856 ,  10.079571 ,  0.00192432854979 ,  0.1080053525
1386457826554625 ,  10.109769 ,  0.00180664378831 ,  0.139477562665
1386457836658438 ,  10.103813 ,  0.00152634209786 ,  0.307719484557
1386457846759040 ,  10.100602 ,  0.000198209125302 ,  0.00105308142683
1386457856835740 ,  10.0767 ,  5.49084263754e-05 ,  0.0263043225455
1386457866939629 ,  10.103889 ,  0.00236494218618 ,  0.0171837285293
1386457877034267 ,  10.094638 ,  0.00364820731734 ,  0.42969531245
1386457887123008 ,  10.088741 ,  8.51850470344e-05 ,  0.0183723705609
1386457897202779 ,  10.079771 ,  0.00689790316434 ,  0.0561099932868
1386457907300483 ,  10.097704 ,  0.003706253282 ,  0.435401972457
1386457917398339 ,  10.097856 ,  0.0051123255222 ,  0.133942642362
1386457927501915 ,  10.103576 ,  0.000382560141617 ,  0.0405246774508
1386457937581775 ,  10.07986 ,  0.000392560208661 ,  0.209889200182
1386457947661278 ,  10.079503 ,  0.0111200276496 ,  17.6673758741

